Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,544.91,0.505014,529356,12,0,4,1498.5,743788,0.289,0,13650,20540,9720,1134,1225,10500,7800,910,2848399,44632650,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,544.939,0.682898,529356,12,0,0,0,0,0.196,0,21450,20020,0,1782,1925,0,0,1430,5823909,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,544.938,0.604782,529356,12,0,2,2090.35,553356,0.159,0,17550,20280,4860,1458,1575,5250,3900,1170,4717017,16603380,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,544.994,0.634467,529356,12,0,3,1937.12,438864,0.133,0,15600,20410,7290,1296,1400,7875,5850,1040,4507048,19752915,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,544.937,0.630617,529356,12,0,0,0,0,0.066,0,21450,20020,0,1782,1925,0,0,1430,5823909,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,544.997,0.816752,529356,12,0,1,2008.83,244268,0.054,0,19500,20150,2430,1620,1750,2625,1950,1300,5579551,3665370,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,544.977,0.662193,529356,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,5823909,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,544.976,0.602366,529356,12,0,1,10.375,180198,0.016,0,19500,20150,2430,1620,1750,2625,1950,1300,5643621,2704320,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,545.002,0.885692,529356,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5823909,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,545,0.819053,529356,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5823909,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,544.998,0.775147,529356,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5823909,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,544.978,0.681411,529356,12,0,0,0,0,0.009,0,21450,20020,0,1782,1925,0,0,1430,5823909,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,544.996,0.797716,529356,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,5823909,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,544.999,0.787718,529356,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,5823909,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,544.995,0.720388,529356,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,5823909,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,545.003,0.966394,529356,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,5823909,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
